"country_id","country_text_id","year","stock_id"
148,"BEL",1821,91
148,"BEL",1822,91
148,"BEL",1823,91
148,"BEL",1824,91
148,"BEL",1825,91
148,"BEL",1826,91
148,"BEL",1827,91
148,"BEL",1828,91
148,"BEL",1829,91
153,"COM",1914,125
153,"COM",1915,125
153,"COM",1916,125
153,"COM",1917,125
153,"COM",1918,125
153,"COM",1919,125
153,"COM",1920,125
153,"COM",1921,125
153,"COM",1922,125
153,"COM",1923,125
153,"COM",1924,125
153,"COM",1925,125
153,"COM",1926,125
153,"COM",1927,125
153,"COM",1928,125
153,"COM",1929,125
153,"COM",1930,125
153,"COM",1931,125
153,"COM",1932,125
153,"COM",1933,125
153,"COM",1934,125
153,"COM",1935,125
153,"COM",1936,125
153,"COM",1937,125
153,"COM",1938,125
153,"COM",1939,125
153,"COM",1940,125
153,"COM",1941,125
153,"COM",1942,125
153,"COM",1943,125
153,"COM",1944,125
153,"COM",1945,125
168,"ISL",1843,158
168,"ISL",1844,158
168,"ISL",1845,158
168,"ISL",1846,158
168,"ISL",1847,158
168,"ISL",1848,158
168,"ISL",1849,158
168,"ISL",1850,158
168,"ISL",1851,158
168,"ISL",1852,158
168,"ISL",1853,158
168,"ISL",1854,158
168,"ISL",1855,158
168,"ISL",1856,158
168,"ISL",1857,158
168,"ISL",1858,158
168,"ISL",1859,158
168,"ISL",1860,158
168,"ISL",1861,158
168,"ISL",1862,158
168,"ISL",1863,158
168,"ISL",1864,158
168,"ISL",1865,158
168,"ISL",1866,158
168,"ISL",1867,158
168,"ISL",1868,158
168,"ISL",1869,158
168,"ISL",1870,158
168,"ISL",1871,158
168,"ISL",1872,158
168,"ISL",1873,158
168,"ISL",1874,158
168,"ISL",1875,158
168,"ISL",1876,158
168,"ISL",1877,158
168,"ISL",1878,158
168,"ISL",1879,158
168,"ISL",1880,158
168,"ISL",1881,158
168,"ISL",1882,158
168,"ISL",1883,158
168,"ISL",1884,158
168,"ISL",1885,158
168,"ISL",1886,158
168,"ISL",1887,158
168,"ISL",1888,158
168,"ISL",1889,158
168,"ISL",1890,158
168,"ISL",1891,158
168,"ISL",1892,158
168,"ISL",1893,158
168,"ISL",1894,158
168,"ISL",1895,158
168,"ISL",1896,158
168,"ISL",1897,158
168,"ISL",1898,158
168,"ISL",1899,158
173,"LTU",1789,17
173,"LTU",1790,17
173,"LTU",1791,17
173,"LTU",1792,17
173,"LTU",1793,17
173,"LTU",1794,17
